scenario,shuffle_id,F_diag,globality,locality,delta_F_vs_real,delta_globality_vs_real,delta_locality_vs_real
mixed_coherent_plus_local,75,4.243110404527256,0.6594189876436138,0.4178386014012899,2.9445854647536907,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,76,3.364992867389427,0.6594189876436138,0.4178386014012899,2.0664679276158617,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,77,3.9418113138896462,0.6594189876436137,0.4178386014012899,2.643286374116081,0.0,0.0
mixed_coherent_plus_local,78,1.450749108196664,0.6594189876436138,0.4178386014012899,0.1522241684230985,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,79,2.3817730722591346,0.6594189876436138,0.4178386014012899,1.0832481324855692,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,80,3.7362661625574893,0.6594189876436137,0.4178386014012899,2.4377412227839237,0.0,0.0
mixed_coherent_plus_local,81,2.456903453772009,0.6594189876436138,0.4178386014012899,1.1583785139984435,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,82,2.2652233353778333,0.6594189876436137,0.4178386014012899,0.9666983956042678,0.0,0.0
mixed_coherent_plus_local,83,2.7885156553613326,0.6594189876436137,0.4178386014012898,1.4899907155877672,0.0,-1.1102230246251565e-16
mixed_coherent_plus_local,84,2.9851323360213717,0.6594189876436138,0.4178386014012899,1.6866073962478063,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,85,2.6178291839333383,0.6594189876436138,0.4178386014012899,1.3193042441597729,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,86,3.4270933587412764,0.6594189876436138,0.4178386014012899,2.1285684189677108,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,87,3.5643375989347503,0.6594189876436138,0.4178386014012899,2.2658126591611847,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,88,2.9519008228878967,0.6594189876436138,0.4178386014012899,1.6533758831143313,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,89,3.191710063243918,0.6594189876436138,0.4178386014012899,1.8931851234703527,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,90,3.2485636658802326,0.6594189876436137,0.4178386014012898,1.9500387261066672,0.0,-1.1102230246251565e-16
mixed_coherent_plus_local,91,2.777961040361813,0.6594189876436137,0.4178386014012899,1.4794361005882475,0.0,0.0
mixed_coherent_plus_local,92,3.8883336938073425,0.6594189876436137,0.4178386014012899,2.5898087540337773,0.0,0.0
mixed_coherent_plus_local,93,3.57206051447753,0.6594189876436137,0.4178386014012899,2.2735355747039643,0.0,0.0
mixed_coherent_plus_local,94,3.2722268052089376,0.6594189876436138,0.4178386014012899,1.9737018654353722,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,95,3.1662214625882963,0.6594189876436138,0.4178386014012899,1.8676965228147309,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,96,2.9273237247336814,0.6594189876436137,0.4178386014012899,1.628798784960116,0.0,0.0
mixed_coherent_plus_local,97,2.4652233592879518,0.6594189876436137,0.4178386014012899,1.1666984195143864,0.0,0.0
mixed_coherent_plus_local,98,2.593643179829307,0.6594189876436138,0.4178386014012899,1.2951182400557417,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,99,4.211065199814818,0.6594189876436138,0.4178386014012899,2.9125402600412524,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,100,2.751780364905983,0.6594189876436137,0.4178386014012899,1.4532554251324175,0.0,0.0
mixed_coherent_plus_local,101,1.787641788461961,0.6594189876436137,0.4178386014012899,0.48911684868839567,0.0,0.0
mixed_coherent_plus_local,102,2.173960077326808,0.6594189876436138,0.4178386014012899,0.8754351375532428,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,103,4.217908237351175,0.6594189876436138,0.4178386014012899,2.9193832975776095,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,104,3.5791386653551873,0.6594189876436138,0.4178386014012899,2.280613725581622,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,105,4.073858090592449,0.6594189876436138,0.4178386014012899,2.7753331508188834,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,106,2.9010792572891293,0.6594189876436138,0.4178386014012899,1.6025543175155639,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,107,3.450286890424462,0.6594189876436138,0.4178386014012899,2.1517619506508963,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,108,3.620140030464156,0.6594189876436138,0.4178386014012899,2.3216150906905906,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,109,5.850806059756923,0.6594189876436138,0.4178386014012899,4.552281119983358,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,110,3.352845619436743,0.6594189876436138,0.4178386014012899,2.054320679663178,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,111,2.5329109690170637,0.6594189876436138,0.4178386014012899,1.2343860292434983,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,112,3.118970868215212,0.6594189876436137,0.4178386014012899,1.8204459284416468,0.0,0.0
mixed_coherent_plus_local,113,3.5778152988985727,0.6594189876436137,0.4178386014012899,2.2792903591250075,0.0,0.0
mixed_coherent_plus_local,114,2.7439895066112707,0.6594189876436138,0.4178386014012899,1.4454645668377053,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,115,1.9665285113238533,0.6594189876436138,0.4178386014012899,0.6680035715502879,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,116,2.167879840109375,0.6594189876436137,0.4178386014012899,0.8693549003358096,0.0,0.0
mixed_coherent_plus_local,117,2.9210653163973026,0.6594189876436138,0.4178386014012899,1.6225403766237372,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,118,2.8783207723656483,0.6594189876436138,0.4178386014012898,1.579795832592083,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,119,3.8081676542213474,0.6594189876436137,0.4178386014012899,2.509642714447782,0.0,0.0
mixed_coherent_plus_local,120,2.26573329180019,0.6594189876436138,0.4178386014012899,0.9672083520266244,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,121,2.619514208652445,0.6594189876436137,0.4178386014012899,1.3209892688788798,0.0,0.0
mixed_coherent_plus_local,122,3.1189967728687975,0.6594189876436138,0.4178386014012899,1.820471833095232,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,123,4.280692837077312,0.6594189876436138,0.4178386014012899,2.9821678973037464,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,124,3.837024884151575,0.6594189876436138,0.4178386014012899,2.5384999443780094,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,125,3.747093008374419,0.6594189876436138,0.4178386014012898,2.4485680686008537,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,126,5.04161199145223,0.6594189876436138,0.4178386014012898,3.743087051678665,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,127,5.017074412316571,0.6594189876436138,0.4178386014012899,3.718549472543006,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,128,3.5560519063627627,0.6594189876436138,0.4178386014012899,2.2575269665891975,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,129,2.2989754595692364,0.6594189876436138,0.4178386014012899,1.000450519795671,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,130,3.0529614065190063,0.6594189876436138,0.4178386014012899,1.7544364667454408,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,131,3.4931508965880353,0.6594189876436138,0.4178386014012899,2.1946259568144697,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,132,2.2574629967945263,0.6594189876436138,0.4178386014012899,0.9589380570209609,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,133,3.0550354187264315,0.6594189876436138,0.4178386014012899,1.756510478952866,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,134,1.9364578229480889,0.6594189876436138,0.4178386014012899,0.6379328831745235,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,135,2.7315824819241534,0.6594189876436138,0.4178386014012899,1.433057542150588,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,136,2.6640261252364086,0.6594189876436138,0.4178386014012899,1.3655011854628432,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,137,3.6774830887445082,0.6594189876436138,0.4178386014012899,2.378958148970943,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,138,3.03783118692639,0.6594189876436138,0.4178386014012899,1.7393062471528247,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,139,4.345295200897889,0.6594189876436138,0.4178386014012899,3.0467702611243235,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,140,1.8138887087943611,0.6594189876436138,0.4178386014012899,0.5153637690207957,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,141,2.6577366254942154,0.6594189876436137,0.4178386014012899,1.35921168572065,0.0,0.0
mixed_coherent_plus_local,142,2.6556963953968973,0.6594189876436138,0.4178386014012899,1.3571714556233319,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,143,2.6937142267769043,0.6594189876436137,0.4178386014012899,1.3951892870033389,0.0,0.0
mixed_coherent_plus_local,144,2.14355526418918,0.6594189876436138,0.4178386014012899,0.8450303244156145,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,145,2.188754456106555,0.6594189876436138,0.4178386014012899,0.8902295163329896,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,146,3.386064923867978,0.6594189876436138,0.4178386014012899,2.0875399840944127,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,147,1.7819859540528893,0.6594189876436137,0.4178386014012899,0.48346101427932386,0.0,0.0
mixed_coherent_plus_local,148,4.078605559464634,0.6594189876436137,0.4178386014012899,2.780080619691069,0.0,0.0
mixed_coherent_plus_local,149,2.5114958135301353,0.6594189876436137,0.4178386014012899,1.2129708737565699,0.0,0.0
mixed_coherent_plus_local,150,2.787578709413221,0.6594189876436136,0.4178386014012899,1.4890537696396555,-1.1102230246251565e-16,0.0
mixed_coherent_plus_local,151,3.609715650050099,0.6594189876436138,0.4178386014012899,2.3111907102765334,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,152,4.141694860621534,0.6594189876436138,0.4178386014012899,2.843169920847969,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,153,3.23131415704169,0.6594189876436137,0.4178386014012899,1.9327892172681247,0.0,0.0
mixed_coherent_plus_local,154,3.70456932288724,0.6594189876436138,0.4178386014012899,2.4060443831136746,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,155,3.2380529596933068,0.6594189876436138,0.4178386014012899,1.9395280199197413,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,156,3.4792186436357593,0.6594189876436137,0.4178386014012899,2.180693703862194,0.0,0.0
mixed_coherent_plus_local,157,2.2691633912206317,0.6594189876436138,0.4178386014012899,0.9706384514470663,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,158,3.723280763157739,0.6594189876436138,0.4178386014012899,2.4247558233841735,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,159,3.582265995329842,0.6594189876436138,0.4178386014012899,2.283741055556277,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,160,3.6947756688094415,0.6594189876436137,0.4178386014012899,2.3962507290358763,0.0,0.0
mixed_coherent_plus_local,161,3.093554420280859,0.6594189876436138,0.4178386014012898,1.7950294805072937,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,162,3.2412595531125445,0.6594189876436137,0.4178386014012899,1.9427346133389791,0.0,0.0
mixed_coherent_plus_local,163,2.1292072461010356,0.6594189876436138,0.4178386014012899,0.8306823063274702,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,164,3.7419239507688355,0.6594189876436138,0.4178386014012899,2.44339901099527,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,165,3.3351266400423154,0.6594189876436138,0.4178386014012898,2.0366017002687498,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,166,2.599804476542857,0.6594189876436137,0.4178386014012899,1.3012795367692915,0.0,0.0
mixed_coherent_plus_local,167,3.3508856991204636,0.6594189876436138,0.4178386014012899,2.0523607593468984,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,168,3.322836645308564,0.6594189876436138,0.4178386014012899,2.0243117055349984,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,169,3.606487647449079,0.6594189876436138,0.4178386014012899,2.3079627076755136,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,170,3.586009090268139,0.6594189876436138,0.4178386014012899,2.2874841504945733,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,171,1.3934434029104485,0.6594189876436137,0.4178386014012899,0.09491846313688312,0.0,0.0
mixed_coherent_plus_local,172,2.063190662459554,0.6594189876436138,0.4178386014012899,0.7646657226859885,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,173,3.062360760543175,0.6594189876436137,0.4178386014012899,1.7638358207696097,0.0,0.0
mixed_coherent_plus_local,174,2.3488203918606056,0.6594189876436138,0.4178386014012899,1.0502954520870402,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,175,2.3027109490799083,0.6594189876436138,0.4178386014012899,1.0041860093063428,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,176,2.244577358466771,0.6594189876436138,0.4178386014012898,0.9460524186932056,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,177,3.181443439239737,0.6594189876436137,0.4178386014012899,1.8829184994661714,0.0,0.0
mixed_coherent_plus_local,178,4.578408762625045,0.6594189876436138,0.4178386014012899,3.27988382285148,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,179,4.270531398306452,0.6594189876436137,0.4178386014012899,2.9720064585328867,0.0,0.0
mixed_coherent_plus_local,180,3.8936111802574556,0.6594189876436138,0.4178386014012898,2.59508624048389,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,181,3.0891087103635644,0.6594189876436138,0.4178386014012899,1.790583770589999,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,182,1.7815578653155877,0.6594189876436138,0.4178386014012898,0.48303292554202226,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,183,3.1452039511507364,0.6594189876436137,0.4178386014012899,1.846679011377171,0.0,0.0
mixed_coherent_plus_local,184,4.428987200219405,0.6594189876436137,0.4178386014012899,3.1304622604458396,0.0,0.0
mixed_coherent_plus_local,185,2.5699596888811667,0.6594189876436137,0.4178386014012899,1.2714347491076012,0.0,0.0
mixed_coherent_plus_local,186,3.9172867398530995,0.6594189876436138,0.4178386014012898,2.6187618000795343,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,187,3.431726092019726,0.6594189876436137,0.4178386014012899,2.1332011522461602,0.0,0.0
mixed_coherent_plus_local,188,3.899118994363229,0.6594189876436138,0.4178386014012899,2.6005940545896635,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,189,2.6431876366654357,0.6594189876436137,0.4178386014012899,1.3446626968918702,0.0,0.0
mixed_coherent_plus_local,190,2.8359115172886913,0.6594189876436138,0.4178386014012899,1.5373865775151259,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,191,2.7279300672105244,0.6594189876436138,0.4178386014012899,1.429405127436959,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,192,3.126053353775126,0.6594189876436138,0.4178386014012899,1.8275284140015604,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,193,2.9184257504732245,0.6594189876436138,0.4178386014012899,1.619900810699659,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,194,2.622677332094084,0.6594189876436136,0.4178386014012899,1.3241523923205187,-1.1102230246251565e-16,0.0
mixed_coherent_plus_local,195,2.66475355098099,0.6594189876436138,0.4178386014012898,1.3662286112074244,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,196,3.612026381519503,0.6594189876436138,0.4178386014012899,2.313501441745937,1.1102230246251565e-16,0.0
mixed_coherent_plus_local,197,2.17052419576356,0.6594189876436137,0.4178386014012899,0.8719992559899945,0.0,0.0
mixed_coherent_plus_local,198,3.08588208123384,0.6594189876436138,0.4178386014012898,1.7873571414602745,1.1102230246251565e-16,-1.1102230246251565e-16
mixed_coherent_plus_local,199,2.9028591164297497,0.6594189876436137,0.4178386014012899,1.6043341766561843,0.0,0.0
