d_H,d_B,d_S,d_V,d_R,label,source,min_margin,violation,boundary_stress,safety_lambda
0.21111936341408077,0.251114404656413,0.36915105680829874,0.26703755198929535,0.22249206201243893,near_boundary,maat_core_boundary,0.005828474662047833,0.0,0.8899682480497557,100000.0
0.23100124718098158,0.21837284797715928,0.34238697704765864,0.1880608005551354,0.24964132508286813,near_boundary,maat_core_boundary,7.178649177674856e-05,0.0,0.9985653003314725,100000.0
0.22865693489945949,0.17452999623377874,0.3878822845398723,0.3199397462401964,0.24969891265386526,near_boundary,maat_core_boundary,6.025375980356351e-05,0.0,0.998795650615461,100000.0
0.2320451471911842,0.25504031758814105,0.4126890632465483,0.2762794360568067,0.22027890849546616,near_boundary,maat_core_boundary,0.006328320427901213,0.0,0.8811156339818647,100000.0
0.2585765100755424,0.237595283073063,0.33580749075508864,0.296490107784942,0.1628763166751087,near_boundary,maat_core_boundary,0.02142348992445764,0.0,0.6515052667004348,100000.0
0.20868001634753908,0.18011608722875083,0.376718035657173,0.3193485859915204,0.24676405512706592,near_boundary,maat_core_boundary,0.0006514140084795672,0.0,0.9870562205082637,100000.0
0.21214783697267903,0.22206554507772935,0.3582725982563648,0.2694385618250652,0.23107367377770455,near_boundary,maat_core_boundary,0.003936216204325271,0.0,0.9242946951108182,100000.0
0.2449698290482064,0.27734161007611324,0.32340691822499334,0.24474193721487247,0.23705522227764797,near_boundary,maat_core_boundary,0.0026583899238867836,0.0,0.9482208891105919,100000.0
0.26407248003571193,0.2766586773740054,0.3267578114813108,0.31589190718212856,0.2338393790479092,near_boundary,maat_core_boundary,0.003341322625994625,0.0,0.9353575161916368,100000.0
0.21928526969124673,0.1880937445016696,0.36994248579365885,0.2432562864058896,0.24920006537495074,near_boundary,maat_core_boundary,0.0001602434304847078,0.0,0.9968002614998029,100000.0
0.2195982898534522,0.24877258141636716,0.35413789488990544,0.28728657012758885,0.17103977280576704,near_boundary,maat_core_boundary,0.018978239944846154,0.0,0.6841590912230682,100000.0
0.2776709783779281,0.22822167873879318,0.3859738799654471,0.22952584276245735,0.23862194642487233,near_boundary,maat_core_boundary,0.002329021622071936,0.0,0.9544877856994893,100000.0
0.2177385599724312,0.2799398198523926,0.38133693576492944,0.28158989554593306,0.24969928027184243,near_boundary,maat_core_boundary,6.0180147607447054e-05,0.0,0.9987971210873697,100000.0
0.2796235282502322,0.2789759320611561,0.37371703622161334,0.2930908039732575,0.2481247100476054,near_boundary,maat_core_boundary,0.00037647174976784825,0.0,0.9924988401904216,100000.0
0.27505212881298857,0.27150168354703885,0.3295514418904242,0.24326231473947824,0.2264453179953299,near_boundary,maat_core_boundary,0.0049478711870114545,0.0,0.9057812719813196,100000.0
0.24141691678161448,0.23365644576673195,0.3808392819197335,0.3067142969251969,0.19166457832345818,near_boundary,maat_core_boundary,0.013285703074803035,0.0,0.7666583132938327,100000.0
0.2056189804690447,0.24525159398122054,0.382373384606396,0.28233146123123254,0.20394863472696828,near_boundary,maat_core_boundary,0.010179637313833534,0.0,0.8157945389078731,100000.0
0.23578935828992942,0.2637186545444645,0.37272924755931436,0.32000021409360646,0.2500002140936065,near_boundary,maat_core_boundary,-2.1409360650981313e-07,2.1409360650981313e-07,1.0,100000.0
0.20348419377676785,0.21520461775665756,0.3121519685180195,0.27083123677143073,0.25000039276795105,near_boundary,maat_core_boundary,-3.9276795105180895e-07,3.9276795105180895e-07,1.0,100000.0
0.23955197468909473,0.2096657932531688,0.3355175990546152,0.2921547290589721,0.17254299166598666,near_boundary,maat_core_boundary,0.01854072426967679,0.0,0.6901719666639466,100000.0
0.18842630305021246,0.2176257873792764,0.29589455391844377,0.2568143557582001,0.24311360382614405,near_boundary,maat_core_boundary,0.0013966039155471899,0.0,0.9724544153045762,100000.0
0.279855183861656,0.27976182283056017,0.3289341535396899,0.29165811515128126,0.24978386697920094,near_boundary,maat_core_boundary,4.324530032928653e-05,0.0,0.9991354679168037,100000.0
0.19992391021486777,0.26996825590539,0.3264207339213582,0.29229975929252094,0.20455278017957668,near_boundary,maat_core_boundary,0.010031744094610051,0.0,0.8182111207183067,100000.0
0.24471603391677854,0.2535566094974927,0.3630495207267078,0.274531069437586,0.18584841175390543,near_boundary,maat_core_boundary,0.014826478350240646,0.0,0.7433936470156217,100000.0
0.24548786490963614,0.22680741001373628,0.3874774956506857,0.31605937149220564,0.23105328333395778,near_boundary,maat_core_boundary,0.003940628507794308,0.0,0.9242131333358311,100000.0
0.22289655990789992,0.24736019530191145,0.3511918881636861,0.2591371057640992,0.13014703163250674,near_boundary,maat_core_boundary,0.03263980469808858,0.0,0.520588126530027,100000.0
0.2383744973790557,0.21931873317246509,0.383083813451614,0.3200000830829265,0.25000008308292654,near_boundary,maat_core_boundary,-8.308292653858018e-08,8.308292653858018e-08,1.0,100000.0
0.20782921437188506,0.20126716314975546,0.3273623667167872,0.25469197568154045,0.24045078813423232,near_boundary,maat_core_boundary,0.0019472736198543616,0.0,0.9618031525369293,100000.0
0.2233087063020065,0.19720572489089294,0.34017925955540507,0.3193758184629537,0.2498608236292289,near_boundary,maat_core_boundary,2.784302505587366e-05,0.0,0.9994432945169156,100000.0
0.2591071348798625,0.23848388259450437,0.39773566507800007,0.2361323623871121,0.16461404545906164,near_boundary,maat_core_boundary,0.02089286512013755,0.0,0.6584561818362465,100000.0
0.2425398566286905,0.21073030899493095,0.2977110793856337,0.27329935783113846,0.11818581040563125,near_boundary,maat_core_boundary,0.03746014337130954,0.0,0.472743241622525,100000.0
0.26266915693921067,0.26561535555021665,0.3387100651950359,0.2907025914561606,0.2492098930202506,near_boundary,maat_core_boundary,0.00015827163093784513,0.0,0.9968395720810024,100000.0
0.20548999186870398,0.2307373810549629,0.37109057285159364,0.29647232700499726,0.21350475305633823,near_boundary,maat_core_boundary,0.007890091144120648,0.0,0.8540190122253529,100000.0
0.18281811778928425,0.26766016271312243,0.3126051730457816,0.31751311297205864,0.2378697315284146,near_boundary,maat_core_boundary,0.002486887027941309,0.0,0.9514789261136584,100000.0
0.25613673760497957,0.21328466302018056,0.3481870345101389,0.3110294926264112,0.20894076074797804,near_boundary,maat_core_boundary,0.008970507373588732,0.0,0.8357630429919122,100000.0
0.2061687891440922,0.26743991776038034,0.36642012351364384,0.28468752529008556,0.1944663758039351,near_boundary,maat_core_boundary,0.012560082239619685,0.0,0.7778655032157404,100000.0
0.24760554958380143,0.2729290443525514,0.30021385501116016,0.2707778441188863,0.21703134821199227,near_boundary,maat_core_boundary,0.00707095564744864,0.0,0.8681253928479691,100000.0
0.18851421872481766,0.18246550139927165,0.3670653317686151,0.31911295560894537,0.24560388880424905,near_boundary,maat_core_boundary,0.0008870443910545811,0.0,0.9824155552169962,100000.0
0.2645441889726763,0.22019481530313,0.32359528276610117,0.29203893039507245,0.2114650352587566,near_boundary,maat_core_boundary,0.00837006254839645,0.0,0.8458601410350264,100000.0
0.22635744441096328,0.20795582391917544,0.3426310484278293,0.24919111291822715,0.09381003937275106,near_boundary,maat_core_boundary,0.04900945190085382,0.0,0.37524015749100426,100000.0
0.2323775757836658,0.2797565610234909,0.3653225607330173,0.2651566829888411,0.24878576344112924,near_boundary,maat_core_boundary,0.00024343897650913604,0.0,0.995143053764517,100000.0
0.26157084131724495,0.2137586218272045,0.37359068212676505,0.2465369864054594,0.2485873090753271,near_boundary,maat_core_boundary,0.00028333948325143243,0.0,0.9943492363013084,100000.0
0.24954142617178032,0.26827659751681443,0.3454581855344774,0.3095690690990309,0.20292618654564148,near_boundary,maat_core_boundary,0.010430930900969027,0.0,0.8117047461825659,100000.0
0.23098497608467639,0.2404260113502611,0.35748565963207424,0.2918190376384743,0.2498142968001223,near_boundary,maat_core_boundary,3.715444108176591e-05,0.0,0.9992571872004892,100000.0
0.21533779484187,0.27920482004174596,0.291506287799289,0.26823795257101235,0.2460555488308897,near_boundary,maat_core_boundary,0.0007951799582540664,0.0,0.9842221953235588,100000.0
0.19397275174496365,0.2353391836825548,0.32874908957983684,0.308045654794603,0.23988455579449003,near_boundary,maat_core_boundary,0.002065156388462719,0.0,0.9595382231779601,100000.0
0.200707458949281,0.27974368701532026,0.3467611206641795,0.2917766633099129,0.24872171428815076,near_boundary,maat_core_boundary,0.00025631298467976293,0.0,0.994886857152603,100000.0
0.23413024335411037,0.2404575465101828,0.3226999697645362,0.2893921634948158,0.13554506767111238,near_boundary,maat_core_boundary,0.03060783650518417,0.0,0.5421802706844495,100000.0
0.23889112538637403,0.2261177166132996,0.34974538331253646,0.305111292289184,0.18561725107700783,near_boundary,maat_core_boundary,0.014888707710815963,0.0,0.7424690043080313,100000.0
0.2612316071554144,0.2541838251099483,0.32583100954623334,0.27396396249961863,0.2499358335577797,near_boundary,maat_core_boundary,1.2834935658845303e-05,0.0,0.9997433342311188,100000.0
0.253414720517524,0.2638709484465501,0.3442547777956936,0.28955488130427043,0.1810693101174977,near_boundary,maat_core_boundary,0.016129051553449902,0.0,0.7242772404699908,100000.0
0.27303733593337987,0.16064483863661905,0.3472308308858819,0.31995956163072026,0.24979788989464904,near_boundary,maat_core_boundary,4.043836927969391e-05,0.0,0.9991915595785962,100000.0
0.2257879750988374,0.24293432168135365,0.32936266375778434,0.31688838296667776,0.23491613478532355,near_boundary,maat_core_boundary,0.0031116170333221893,0.0,0.9396645391412942,100000.0
0.22561191951192705,0.27996474005484395,0.3484604351342996,0.2508957911789791,0.24982376242279636,near_boundary,maat_core_boundary,3.5259945156074224e-05,0.0,0.9992950496911854,100000.0
0.2719705811512708,0.24237695217911126,0.3710975542990066,0.25716606514578844,0.2500005390371952,near_boundary,maat_core_boundary,-5.390371952129769e-07,5.390371952129769e-07,1.0,100000.0
0.23320867491187025,0.27989172810106855,0.34035353927876555,0.2447160987185527,0.24945922622269304,near_boundary,maat_core_boundary,0.00010827189893147793,0.0,0.9978369048907721,100000.0
0.2797965702101852,0.22621020877571896,0.32143900449400575,0.2870060750120079,0.24898491743152282,near_boundary,maat_core_boundary,0.00020342978981480186,0.0,0.9959396697260913,100000.0
0.23822719648226842,0.22105560721499462,0.3513798478371277,0.2852018137621949,0.12464842731789566,near_boundary,maat_core_boundary,0.03479818623780506,0.0,0.49859370927158264,100000.0
0.27990051225504464,0.25341326337873327,0.3198253914399578,0.29755246109455225,0.24950305583771912,near_boundary,maat_core_boundary,9.948774495538437e-05,0.0,0.9980122233508765,100000.0
0.26010965845189304,0.24917018308512928,0.39349976408085174,0.3199742481623159,0.2500002632245647,near_boundary,maat_core_boundary,-2.632245647005149e-07,2.632245647005149e-07,1.0,100000.0
0.20733424506144316,0.24336836783517668,0.34948125506875327,0.30390523679487147,0.1811935240550499,near_boundary,maat_core_boundary,0.01609476320512848,0.0,0.7247740962201996,100000.0
0.18999741591543295,0.25098930311034995,0.361528659508076,0.29775033180504606,0.16020713215524957,near_boundary,maat_core_boundary,0.022249668194953887,0.0,0.6408285286209983,100000.0
0.24580097326848638,0.14881477466495396,0.38584119282091334,0.25912843210552383,0.12615109853726308,near_boundary,maat_core_boundary,0.03419902673151365,0.0,0.5046043941490523,100000.0
0.25965047730158164,0.22947686269013368,0.36327143529532646,0.25794985703033413,0.19973317757292072,near_boundary,maat_core_boundary,0.011223927708475134,0.0,0.7989327102916829,100000.0
0.23999079116329392,0.20582035831692813,0.34582590434625315,0.24968287576509274,0.11231155394911391,near_boundary,maat_core_boundary,0.04000920883670611,0.0,0.44924621579645563,100000.0
0.2511833618903039,0.22676531338255546,0.3338136235220286,0.2509725884949827,0.14048885414080414,near_boundary,maat_core_boundary,0.028816638109696147,0.0,0.5619554165632166,100000.0
0.27844058268491534,0.19029154355904543,0.32424354378547926,0.3015570524903083,0.24865525076600303,near_boundary,maat_core_boundary,0.00026967579140646514,0.0,0.9946210030640121,100000.0
0.26166341457336717,0.2114252671112009,0.3840864570383731,0.26307790903840333,0.17324888622430176,near_boundary,maat_core_boundary,0.018336585426632857,0.0,0.692995544897207,100000.0
0.2539554623583372,0.22713277416256272,0.34705907255267754,0.3200002312887952,0.2500002312887952,near_boundary,maat_core_boundary,-2.3128879522715806e-07,2.3128879522715806e-07,1.0,100000.0
0.18220425170435672,0.2305187702149375,0.3806994225319722,0.31988797813577907,0.24944051765547748,near_boundary,maat_core_boundary,0.00011202186422087923,0.0,0.9977620706219099,100000.0
0.24935335004764414,0.2483558424033433,0.35733510046689343,0.3195870261951673,0.24794363491521026,near_boundary,maat_core_boundary,0.00041297380483262813,0.0,0.9917745396608411,100000.0
0.18268473750924652,0.24764466715113265,0.3484310934014685,0.2986380845521093,0.1630770207110917,near_boundary,maat_core_boundary,0.021361915447890678,0.0,0.6523080828443668,100000.0
0.2413402557122678,0.2781892343060086,0.3861897012588513,0.3093987928975416,0.241108153849421,near_boundary,maat_core_boundary,0.0018107656939914119,0.0,0.964432615397684,100000.0
0.26094679680207555,0.2546567935872397,0.37784355657855606,0.2532488208236283,0.17078353098546362,near_boundary,maat_core_boundary,0.019053203197924473,0.0,0.6831341239418545,100000.0
0.2078768208229832,0.2398527361378413,0.34648837333203486,0.275361270356027,0.11200187818003333,near_boundary,maat_core_boundary,0.04014726386215872,0.0,0.44800751272013334,100000.0
0.20865593740666677,0.2432402898057081,0.34389059046821413,0.31201875858996864,0.21311588731590383,near_boundary,maat_core_boundary,0.007981241410031314,0.0,0.8524635492636153,100000.0
0.1969122592399939,0.2204738421507424,0.38225946965035973,0.3137949129779152,0.22082249249984595,near_boundary,maat_core_boundary,0.0062050870220847765,0.0,0.8832899699993838,100000.0
0.23665815972625015,0.21010922225918405,0.3445115856414397,0.2542562424990844,0.24826994218183113,near_boundary,maat_core_boundary,0.0003472143559346552,0.0,0.9930797687273245,100000.0
0.23771486062257108,0.26993613128013627,0.35424364064332636,0.27885408541993906,0.20442139876172685,near_boundary,maat_core_boundary,0.010063868719863756,0.0,0.8176855950469074,100000.0
0.19003236458610906,0.1985609011016215,0.36860457236511623,0.2340422257967799,0.23110655250516063,near_boundary,maat_core_boundary,0.0039291023717461515,0.0,0.9244262100206425,100000.0
0.24226383227115766,0.25737158843850927,0.33465578626559966,0.28708975122854696,0.18117277652980404,near_boundary,maat_core_boundary,0.016100488772112787,0.0,0.7246911061192162,100000.0
0.22973403400148373,0.28000013256040057,0.3880026512910866,0.28103368573648435,0.25000013256040055,near_boundary,maat_core_boundary,-1.3256040054532292e-07,1.3256040054532292e-07,1.0,100000.0
0.2594481301334761,0.224748235986574,0.34464561230233914,0.31320911377355176,0.21825043619784779,near_boundary,maat_core_boundary,0.0067908862264481895,0.0,0.8730017447913911,100000.0
0.20808221539212024,0.23035635156818757,0.3796160800775924,0.3200000216686988,0.25000002166869884,near_boundary,maat_core_boundary,-2.166869883524214e-08,2.166869883524214e-08,1.0,100000.0
0.19728835943572032,0.25576024129623587,0.3232593283800749,0.30459128299537164,0.2496651589390257,near_boundary,maat_core_boundary,6.70130996942575e-05,0.0,0.9986606357561028,100000.0
0.2023182351866296,0.19991732630475834,0.37142531741086315,0.3200000530663728,0.25000005306637285,near_boundary,maat_core_boundary,-5.306637285151794e-08,5.306637285151794e-08,1.0,100000.0
0.2341108396086785,0.2554500297230745,0.3418934037108604,0.3198418939289426,0.2492107182048188,near_boundary,maat_core_boundary,0.0001581060710573734,0.0,0.9968428728192752,100000.0
0.2757845662579971,0.23831064404532998,0.3584663001242069,0.3200003788591076,0.25000037885910764,near_boundary,maat_core_boundary,-3.7885910764146047e-07,3.7885910764146047e-07,1.0,100000.0
0.22439548029070266,0.24008885738683072,0.2877102212118715,0.23331929708719512,0.11253204950920614,near_boundary,maat_core_boundary,0.039911142613169304,0.0,0.4501281980368246,100000.0
0.2674214665821295,0.202531524531962,0.34158967296218334,0.2672240180060965,0.20954291418731244,near_boundary,maat_core_boundary,0.008826617924377334,0.0,0.8381716567492498,100000.0
0.2701949035980802,0.23946891457175135,0.3599820314745489,0.29238799631372525,0.20548211321337467,near_boundary,maat_core_boundary,0.009805096401919844,0.0,0.8219284528534987,100000.0
0.2720593581330696,0.248361104759673,0.37628433278112416,0.2671330680564321,0.2132890057447344,near_boundary,maat_core_boundary,0.007940641866930442,0.0,0.8531560229789376,100000.0
0.2791076904645683,0.20684189394444208,0.384723710709028,0.3022863926489202,0.24557802736723205,near_boundary,maat_core_boundary,0.0008923095354317345,0.0,0.9823121094689282,100000.0
0.2307898509001146,0.2602878294433265,0.34414847239243385,0.2893329806880244,0.25000012435258145,near_boundary,maat_core_boundary,-1.2435258145426786e-07,1.2435258145426786e-07,1.0,100000.0
0.2391070513022826,0.20508299229461047,0.32529849559070234,0.2875222079789571,0.14544804718759174,near_boundary,maat_core_boundary,0.027082097950801742,0.0,0.581792188750367,100000.0
0.22658645099175911,0.2008025162378505,0.3265963538948936,0.26552787129403455,0.24306082282519229,near_boundary,maat_core_boundary,0.0014074603074645253,0.0,0.9722432913007691,100000.0
0.28000008527052955,0.22341047472611741,0.28305018567317475,0.27050919993261113,0.2500000852705295,near_boundary,maat_core_boundary,-8.527052952622682e-08,8.527052952622682e-08,1.0,100000.0
0.24673592457041282,0.2476708727200464,0.36893032468182996,0.3077434300294264,0.19565042452072587,near_boundary,maat_core_boundary,0.012256569970573561,0.0,0.7826016980829035,100000.0
0.2794056814511797,0.2592232266447536,0.3723761407899935,0.29151760214225053,0.24704599821622913,near_boundary,maat_core_boundary,0.0005943185488203051,0.0,0.9881839928649165,100000.0
0.2696029915248652,0.2013746380506951,0.4333617261903788,0.2977929361556191,0.20306390822915307,near_boundary,maat_core_boundary,0.010397008475134806,0.0,0.8122556329166123,100000.0
0.2166561003536166,0.2628925809122492,0.3497737643385457,0.262378211782506,0.23834115683886917,near_boundary,maat_core_boundary,0.002387891923887664,0.0,0.9533646273554767,100000.0
0.26089821940258995,0.23101207466516793,0.36321110135801093,0.2838436130764833,0.17061768716491904,near_boundary,maat_core_boundary,0.01910178059741008,0.0,0.6824707486596762,100000.0
0.23273433788948306,0.22791880396356046,0.3207916176211324,0.31391493416052774,0.22135319673646464,near_boundary,maat_core_boundary,0.006085065839472215,0.0,0.8854127869458586,100000.0
0.1437866475335947,0.25334188692312465,0.34279468385586875,0.3188646169897027,0.24438705456256626,near_boundary,maat_core_boundary,0.0011353830102972529,0.0,0.977548218250265,100000.0
0.21951916170400632,0.25772325033899357,0.3695487515515712,0.2738430936359325,0.16012038277015875,near_boundary,maat_core_boundary,0.022276749661006456,0.0,0.640481531080635,100000.0
0.21639795098063297,0.2282914732199549,0.317949149919429,0.293980545136743,0.17309588477679486,near_boundary,maat_core_boundary,0.018380761481902153,0.0,0.6923835391071794,100000.0
0.2194642104251041,0.2299554209305139,0.3455812229924835,0.30009007358091777,0.16788217423051313,near_boundary,maat_core_boundary,0.01990992641908218,0.0,0.6715286969220525,100000.0
0.25068334426205463,0.19850561688341062,0.3718691418100113,0.31897580538142645,0.2449311193463411,near_boundary,maat_core_boundary,0.001024194618573504,0.0,0.9797244773853644,100000.0
0.2057674081922518,0.24337101073409784,0.3372755199329902,0.25031154362738006,0.2499853153151504,near_boundary,maat_core_boundary,2.937023229288016e-06,0.0,0.9999412612606016,100000.0
0.20152865126496267,0.28000010001834386,0.3503658197038382,0.24574834638604814,0.25000010001834383,near_boundary,maat_core_boundary,-1.0001834382933339e-07,1.0001834382933339e-07,1.0,100000.0
0.27988019635156003,0.26448983842073437,0.382267122036257,0.23924831558810022,0.249401698830675,near_boundary,maat_core_boundary,0.0001198036484399978,0.0,0.9976067953227,100000.0
0.21968664144340655,0.24463060742761,0.3574498691473579,0.25631668623969706,0.2152941303785501,near_boundary,maat_core_boundary,0.007472788819385512,0.0,0.8611765215142004,100000.0
0.22059021210879004,0.2526271728956997,0.3477313478161205,0.31667842981379457,0.23393177526231415,near_boundary,maat_core_boundary,0.0033215701862053804,0.0,0.9357271010492566,100000.0
0.22762542426012666,0.23723651790929046,0.34563825073138066,0.29709779371898415,0.15812989131834865,near_boundary,maat_core_boundary,0.022902206281015802,0.0,0.6325195652733946,100000.0
0.2627286581295748,0.24530441383354584,0.4081460963010912,0.2663537753841507,0.2500004596953187,near_boundary,maat_core_boundary,-4.5969531869971547e-07,4.5969531869971547e-07,1.0,100000.0
0.266822428400895,0.2227270811004286,0.34028974519413957,0.3138099939879673,0.22088910707007334,near_boundary,maat_core_boundary,0.006190006012032678,0.0,0.8835564282802933,100000.0
0.12109722578967741,0.11709135815187233,0.5860199284922598,0.10723404708915263,0.29109722578967745,violated,maat_core_boundary,-0.04109722578967745,0.04109722578967745,1.0,10.0
0.12473657410850081,0.10618512975949745,0.5901781763504397,0.1176957140642606,0.29473657410850085,violated,maat_core_boundary,-0.04473657410850085,0.04473657410850085,1.0,10.0
0.1286408998276266,0.11317771230130713,0.602920081502744,0.14078621962888804,0.3107862196288881,violated,maat_core_boundary,-0.06078621962888808,0.06078621962888808,1.0,10.0
0.12375890146931856,0.12522829855804896,0.6207501371674726,0.11935246706069458,0.295228298558049,violated,maat_core_boundary,-0.045228298558048996,0.045228298558048996,1.0,10.0
0.11319582323803712,0.13472131950135846,0.6102137789175937,0.13440627536665295,0.3047213195013585,violated,maat_core_boundary,-0.0547213195013585,0.0547213195013585,1.0,10.0
0.13319957047350406,0.12531869659995243,0.5928185758908278,0.12764038249966558,0.3031995704735041,violated,maat_core_boundary,-0.0531995704735041,0.0531995704735041,1.0,10.0
0.11300910871450942,0.11327850773090431,0.6002900804903182,0.114851626337926,0.28485162633792604,violated,maat_core_boundary,-0.034851626337926045,0.034851626337926045,1.0,10.0
0.1327105658308112,0.1286980957121705,0.610820132315792,0.13402222951897846,0.3040222295189785,violated,maat_core_boundary,-0.054022229518978504,0.054022229518978504,1.0,10.0
0.13266231720902077,0.12623125448615802,0.5497898786203729,0.13111305997501987,0.3026623172090208,violated,maat_core_boundary,-0.052662317209020815,0.052662317209020815,1.0,10.0
0.11129322083181292,0.12713671472756327,0.5902154170308198,0.11047682907222012,0.2971367147275633,violated,maat_core_boundary,-0.04713671472756331,0.04713671472756331,1.0,10.0
0.1089263640061745,0.11224663887124198,0.5758935627916405,0.12164708700584981,0.29776656875811935,violated,maat_core_boundary,-0.047766568758119354,0.047766568758119354,1.0,10.0
0.1338229036954609,0.10980240769178651,0.5794722954108246,0.13350966931438168,0.30382290369546094,violated,maat_core_boundary,-0.053822903695460944,0.053822903695460944,1.0,10.0
0.12757434227985565,0.13608608569053127,0.5550425859637138,0.1146524338771776,0.3060860856905313,violated,maat_core_boundary,-0.05608608569053131,0.05608608569053131,1.0,10.0
0.11654247597821565,0.10901210666730166,0.560789467650709,0.13757428097584457,0.3075742809758446,violated,maat_core_boundary,-0.057574280975844605,0.057574280975844605,1.0,10.0
0.12747892470016464,0.1334713120755524,0.6138838768941692,0.12203214063020096,0.30347131207555245,violated,maat_core_boundary,-0.053471312075552446,0.053471312075552446,1.0,10.0
0.12064233293931936,0.11169792304679549,0.6610224505685578,0.1258778157462238,0.3008455398688531,violated,maat_core_boundary,-0.050845539868853096,0.050845539868853096,1.0,10.0
0.11418929383561838,0.11242735511622881,0.5802153319398854,0.10805527862176656,0.2841892938356184,violated,maat_core_boundary,-0.03418929383561842,0.03418929383561842,1.0,10.0
0.12120583319400502,0.12654804563434185,0.5888281509908995,0.11841280290928946,0.30171489368882454,violated,maat_core_boundary,-0.05171489368882454,0.05171489368882454,1.0,10.0
0.1327794089186355,0.12834494464166302,0.5739807108868091,0.1156118657410724,0.30277940891863553,violated,maat_core_boundary,-0.05277940891863553,0.05277940891863553,1.0,10.0
0.13165818831691722,0.12449066889999749,0.6291845363636721,0.1256551450509581,0.30165818831691726,violated,maat_core_boundary,-0.051658188316917264,0.051658188316917264,1.0,10.0
0.10787386215671069,0.1120539842442011,0.6268443398006431,0.11487310899769143,0.28487310899769147,violated,maat_core_boundary,-0.03487310899769147,0.03487310899769147,1.0,10.0
0.11952497564066078,0.11685538354735692,0.6389928863525532,0.10967205537867653,0.2919731248290983,violated,maat_core_boundary,-0.04197312482909832,0.04197312482909832,1.0,10.0
0.1104236456105252,0.11637864110963925,0.6300407099231053,0.12413764969202135,0.3027585978729378,violated,maat_core_boundary,-0.052758597872937796,0.052758597872937796,1.0,10.0
0.12655424253591085,0.13277427953796028,0.56127961325989,0.1325856395620193,0.3027742795379603,violated,maat_core_boundary,-0.05277427953796032,0.05277427953796032,1.0,10.0
0.1296299273582846,0.10690000187799353,0.5478873686385151,0.12357553561597123,0.29962992735828464,violated,maat_core_boundary,-0.04962992735828464,0.04962992735828464,1.0,10.0
0.12130131708064829,0.10783573992670026,0.5827086791432368,0.1330092213741917,0.3060440923731482,violated,maat_core_boundary,-0.056044092373148224,0.056044092373148224,1.0,10.0
0.133253760347265,0.14437663968288506,0.6287616796704232,0.13209365273816465,0.3143766396828851,violated,maat_core_boundary,-0.0643766396828851,0.0643766396828851,1.0,10.0
0.10660357800446851,0.11680773140733391,0.647603845111175,0.13127528475424055,0.3028545890474382,violated,maat_core_boundary,-0.05285458904743823,0.05285458904743823,1.0,10.0
0.12528841563118365,0.13340073527608953,0.5947659712784791,0.12567487873036798,0.3034007352760896,violated,maat_core_boundary,-0.05340073527608957,0.05340073527608957,1.0,10.0
0.12604967968061853,0.11112689902372863,0.6674455188201023,0.11265843843491663,0.29604967968061857,violated,maat_core_boundary,-0.04604967968061857,0.04604967968061857,1.0,10.0
0.13267384548344474,0.10877049319075816,0.6254249687406963,0.1226354017628205,0.3026738454834448,violated,maat_core_boundary,-0.05267384548344478,0.05267384548344478,1.0,10.0
0.11553653861210456,0.11255717356987438,0.6125607284724677,0.13639784570598212,0.30639784570598216,violated,maat_core_boundary,-0.056397845705982164,0.056397845705982164,1.0,10.0
0.11896782672882078,0.124472191683073,0.59347839820089,0.1254774939729052,0.3023196801242555,violated,maat_core_boundary,-0.052319680124255474,0.052319680124255474,1.0,10.0
0.12727911679530057,0.11670307358091203,0.5733638140323702,0.11213461007767556,0.3017417876719788,violated,maat_core_boundary,-0.05174178767197879,0.05174178767197879,1.0,10.0
0.14069201770922535,0.10881747904045602,0.5697502017357123,0.1291340597895111,0.3106920177092254,violated,maat_core_boundary,-0.06069201770922539,0.06069201770922539,1.0,10.0
0.11880610270041436,0.1217358731083592,0.628015435734369,0.10798584227629582,0.29173587310835924,violated,maat_core_boundary,-0.041735873108359245,0.041735873108359245,1.0,10.0
0.13170443343912963,0.13734956598446113,0.5815187011488021,0.13159518019181293,0.30734956598446117,violated,maat_core_boundary,-0.05734956598446117,0.05734956598446117,1.0,10.0
0.12389337678568446,0.113714338163595,0.5832961312581293,0.13572134554775683,0.3057213455477569,violated,maat_core_boundary,-0.05572134554775687,0.05572134554775687,1.0,10.0
0.10855077380662648,0.12508591895788557,0.6348317658962233,0.133043055250605,0.30304305525060504,violated,maat_core_boundary,-0.05304305525060504,0.05304305525060504,1.0,10.0
0.12763795722218685,0.11725203850264165,0.6654891228399844,0.133495894955576,0.30349589495557605,violated,maat_core_boundary,-0.05349589495557605,0.05349589495557605,1.0,10.0
0.11521085797682218,0.13002127185340695,0.5769452212100762,0.11493986699187497,0.300021271853407,violated,maat_core_boundary,-0.05002127185340699,0.05002127185340699,1.0,10.0
0.11595341286928673,0.10941579962461367,0.6440203415359429,0.10781290001798338,0.2893746201084928,violated,maat_core_boundary,-0.0393746201084928,0.0393746201084928,1.0,10.0
0.11889108704796181,0.11387019411016397,0.5736722328184137,0.13694599029750154,0.3069459902975016,violated,maat_core_boundary,-0.05694599029750158,0.05694599029750158,1.0,10.0
0.12283213564415152,0.12013027582627789,0.6050789212586931,0.12615312587528638,0.3014237192802308,violated,maat_core_boundary,-0.05142371928023082,0.05142371928023082,1.0,10.0
