d_H,d_B,d_S,d_V,d_R,label,source,min_margin,target_H,target_B,target_S,target_V,target_R
0.275281669280418,0.27326389821886465,0.7231396499334583,0.5136865297277127,0.0,core_safe,maat_core,0.19914741513548395,0.7247164127556031,0.7267383519495415,0.27686170573768054,0.4863132728548082,0.8008531154538525
0.16419945817996562,0.2685854237915013,0.676390332638583,0.4190065100666638,0.0,core_safe,maat_core,0.16419945817996562,0.835800940888737,0.7314144636029021,0.32361176652491797,0.5809928376104353,0.7329660535631134
0.21444315421036442,0.16837028701450818,0.5138146394043603,0.6519254124860163,0.0,core_safe,maat_core,0.0575374904059589,0.7855600539839865,0.8316294793196439,0.48618534033258787,0.34807458988441903,0.9424632649968673
0.4201408908716102,0.3975834904693931,0.3069905318335401,0.27511974038236453,0.0,core_safe,maat_core,0.011015126722872304,0.5798593651404709,0.6024162771699445,0.6930096279924558,0.724880214126975,0.9889848738141487
0.01496385347541751,0.009102639901760967,0.6966007834642137,0.44260176186874645,0.0,core_safe,maat_core,0.009102639901760967,0.9850344357307618,0.9908982435023838,0.3034008711580956,0.5573996633827273,0.8401285880186579
0.4248263374802801,0.2860268903045464,0.2504816402775373,0.4608064765054757,0.0,core_safe,maat_core,0.12652554742551614,0.5751733932885026,0.7139729826536695,0.7495186044149893,0.539193006703543,0.6265251270483899
0.33889115775015655,0.019399095654538456,0.6475946354825866,0.5717736270443143,0.0,core_safe,maat_core,0.019399095654538456,0.6611091571573594,0.9805998701422863,0.35241578158992226,0.42822642254357335,0.7780141183326128
0.08789162269700057,0.12556633061962197,0.5132166987391702,0.5018622103214215,0.0,core_safe,maat_core,0.08789162269700057,0.9121188648615342,0.87443297372202,0.48676451634604945,0.4981227416438444,0.7690068278316057
0.15642909390795867,0.17888331275466196,0.43183632460906385,0.458012365591716,0.0,core_safe,maat_core,0.12058108287577685,0.843571060274739,0.8211168990790769,0.5681636023773424,0.5419879214556006,0.8794188455686847
0.43347853366587075,0.2124829800688015,0.15089524046265845,0.23760250978607567,0.0,core_safe,maat_core,0.15089524046265845,0.5665204844112024,0.7875173809095626,0.8491047612182118,0.7623974552452574,0.6793683387046167
0.2629824018236554,0.0952998672655806,0.681028992343625,0.3780383196537076,0.0,core_safe,maat_core,0.004109015820622952,0.737017388920768,0.9046985688998754,0.3189715151871986,0.6219641158555673,0.9959076933529778
0.4354498752308127,0.11250805749241977,0.4944100393302515,0.2809205962393915,0.0,core_safe,maat_core,0.11250805749241977,0.5645479896301748,0.8874924058374937,0.5055908471988648,0.7190814673532551,0.699071200276065
0.3989555410763531,0.23150204221957105,0.5507216335328055,0.38342392263070746,0.0,core_safe,maat_core,0.20104445892364686,0.6010441801146998,0.7684940839848119,0.4492792439004455,0.6165724044570745,0.7734997437772696
0.1619746753894843,0.37023191973453984,0.7702430849772637,0.1458183711274501,0.0,core_safe,maat_core,0.1458183711274501,0.8380327013168853,0.6297701849276267,0.2297648305867515,0.8541817016241211,0.6668152829765145
0.036099913698933506,0.15710112441784418,0.7114079700074127,0.36246437511859286,0.0,core_safe,maat_core,0.036099913698933506,0.9638998369130232,0.8428986668456498,0.2885921122181535,0.6375349527608117,0.6981313464896227
0.2424103062379186,0.350418996018822,0.3250256755939527,0.6819251598966827,0.0,core_safe,maat_core,0.11415380139301456,0.7575920882789634,0.6495810803562934,0.6749749656052245,0.3180718959480293,0.6141558169451914
0.19767210383682166,0.22290021242474034,0.025156130109076025,0.46584592696453686,0.0,core_safe,maat_core,0.025156130109076025,0.8023279538465938,0.7770993750312275,0.9748438487222045,0.5341540319584696,0.9563117145906784
0.358014394362251,0.2251920376176475,0.3828119039496458,0.5867205268987585,0.0,core_safe,maat_core,0.11098794910529564,0.6419899620505943,0.7748089202612976,0.6171896902553491,0.4132805413852272,0.8890115289332964
0.22237382249544746,0.21083722139385674,0.2348121679119749,0.3578828159667057,0.0,core_safe,maat_core,0.15987236199825283,0.7776239934504366,0.7891746993245704,0.7651917748805506,0.6421183495355061,0.8401305568070867
0.2534202641744583,0.01907387766464963,0.3926322354662791,0.37135733243910973,0.0,core_safe,maat_core,0.01907387766464963,0.7465801146353355,0.980925546664784,0.6073674317948965,0.6286426721899021,0.8985095254001236
0.162934206925342,0.0203826483859586,0.21835962576796886,0.3536074033479776,0.0,core_safe,maat_core,0.0203826483859586,0.8370656873203706,0.9796172103577142,0.781640518534884,0.6463939931131095,0.8755234298053793
0.2933116558190616,0.1622670112028205,0.3839590245079544,0.6096656608298103,0.0,core_safe,maat_core,0.052317032670639696,0.7066882981696884,0.8377331456312201,0.6160410228967583,0.39033424602877953,0.9476831243321978
0.3579864548993815,0.31676125568906754,0.09941930727281234,0.49602719161491937,0.0,core_safe,maat_core,0.09941930727281234,0.6420136397562848,0.6832395633945691,0.900580601333154,0.5039731212371652,0.7851284538228943
0.38850766971966266,0.1682910445528326,0.5449097988202142,0.6066561082851081,0.0,core_safe,maat_core,0.15954909132305584,0.6114933865350894,0.8317094050458039,0.45509051959687624,0.3933444436263453,0.8404484468863505
0.1240901592771666,0.01700324458358149,0.6329948913881451,0.24563199949949555,0.0,core_safe,maat_core,0.01700324458358149,0.8759091590771046,0.9829962350279225,0.3670043911992562,0.7543679082344728,0.6847337845834045
0.2964428831182049,0.21248243128702182,0.2644148182570464,0.1519977793916213,0.0,core_safe,maat_core,0.13205765441552564,0.7035574620946167,0.7875191452632132,0.7355841505704228,0.8480004016517976,0.6320588839482166
0.27515903830086486,0.22189233793061192,0.548645830645623,0.10196865285684742,0.0,core_safe,maat_core,0.10196865285684742,0.724840988705327,0.7781082325624931,0.45135798917504544,0.8980317221512151,0.8300060166274015
0.3171090955447031,0.3219043029499401,0.40733501321567356,0.5085137130293513,0.0,core_safe,maat_core,0.1330828289275645,0.682891078305138,0.6780926949052639,0.5926652530065469,0.49148451946854815,0.8669181104064798
0.06510405779554351,0.3377172188671299,0.21121657934342086,0.032223976603950266,0.0,core_safe,maat_core,0.032223976603950266,0.9348902505434807,0.6622851911375975,0.7887838272117411,0.967776702002821,0.946496767903026
0.10918154129352076,0.2406371202050709,0.10520212616474389,0.1855521258624161,0.0,core_safe,maat_core,0.010394133459108001,0.8908177899459035,0.7593613010352231,0.8947995940207013,0.8144479121443895,0.98960566017817
0.4444887931547785,0.25111083281724844,0.42236828104822666,0.4381360900836323,0.0,core_safe,maat_core,0.15551120684522146,0.5555105496058701,0.7488897121384334,0.5776300980249108,0.5618634992811151,0.8345538985201999
0.09612490997930545,0.3832007049399908,0.6565023582218372,0.17352405387852465,0.0,core_safe,maat_core,0.09612490997930545,0.9038756038160423,0.6167993733320399,0.34349631365016303,0.8264748529168523,0.65980190096465
0.00022949339440836436,0.31378862647358574,0.7788833703056264,0.3409548683906213,0.0,core_safe,maat_core,0.00022949339440836436,0.9997702319325636,0.6862111963646134,0.221116679026036,0.6590451042887351,0.6334421539895908
0.04846186206022618,0.3389932884630482,0.06160565560330378,0.3374049076906791,0.0,core_safe,maat_core,0.04846186206022618,0.9515378027043369,0.6610068358442479,0.9383935893243177,0.6625942407878668,0.7035339672740468
0.27855684850578977,0.06567508613398054,0.6843316697236905,0.08719331226897375,0.0,core_safe,maat_core,0.06567508613398054,0.7214430627558587,0.9343249807591807,0.315668292101426,0.912806767855969,0.6918926106451174
0.1353085245724559,0.21038437283983047,0.2838512096195782,0.2755240561884055,0.0,core_safe,maat_core,0.1353085245724559,0.8646905690623493,0.7896160357548495,0.7161487685327811,0.7244759963563151,0.7732484829945252
0.33421067530398463,0.4484280701161327,0.026608234043662193,0.09530664557260249,0.0,core_safe,maat_core,0.026608234043662193,0.665787144246114,0.5515727414992062,0.9733900597376608,0.9046939932962889,0.8054794473879707
0.4421583126922335,0.39852296675654586,0.5826449817997723,0.5880945189041713,0.0,core_safe,maat_core,0.10713428533507574,0.5578412737226093,0.601478000830574,0.4173565978181363,0.4119039431366365,0.89286363980029
0.3935761832279845,0.2646340047685083,0.11868117501294906,0.528580205390418,0.0,core_safe,maat_core,0.11868117501294906,0.60642313258148,0.7353666669888452,0.8813196018675727,0.47142086393628474,0.7067887141384693
0.1452360557564848,0.4227916689797879,0.09532250518872443,0.29441069048884483,0.0,core_safe,maat_core,0.08301326228241401,0.8547645896552556,0.5772086082664143,0.904677224648458,0.7055893540508638,0.916986752415444
0.4050203296650282,0.4176018745048744,0.7794369112478972,0.05835103575609202,0.0,core_safe,maat_core,0.05835103575609202,0.5949796236450863,0.5823980947623084,0.22056301726021943,0.9416479021676187,0.7245530977074622
0.30039935606511037,0.05241007329492142,0.6913704622681718,0.1052900281150938,0.0,core_safe,maat_core,0.05241007329492142,0.69960017306464,0.9475891883304046,0.3086286605012751,0.8947096798750112,0.702030704536933
0.38826092151808766,0.25393957142683854,0.08663874244968395,0.6747554878584119,0.0,core_safe,maat_core,0.08663874244968395,0.6117390137676995,0.7460603443215429,0.9133614489801632,0.3252438966078078,0.7829353332613306
0.24701967420518878,0.4235446178080561,0.08609833055981919,0.12729530839441583,0.0,core_safe,maat_core,0.08609833055981919,0.7529803261545064,0.5764553477051573,0.9139016831652536,0.8727046558907348,0.7825004578911469
0.22762845584470803,0.3749403279601151,0.3747368200899729,0.2758120133952252,0.0,core_safe,maat_core,0.1629377013372746,0.772371469414957,0.6250587462207111,0.6252641687978518,0.7241840809836629,0.6629378155273981
0.27288226928756454,0.27943773575559294,0.4652862611922821,0.6094839125944124,0.0,core_safe,maat_core,0.19051608740558762,0.7271049345908837,0.7205633949976461,0.5347144783273262,0.3905164765076392,0.7695833484012667
0.010344811990828928,0.4433608845161403,0.32252627191048655,0.14524019042796388,0.0,core_safe,maat_core,0.010344811990828928,0.9896528656071966,0.556636351105598,0.6774704303436949,0.8547580565217335,0.7327576559403614
0.44242817626511755,0.32805746695989535,0.17808582181770305,0.06301592110847976,0.0,core_safe,maat_core,0.06301592110847976,0.5575717616556018,0.671942566637079,0.8219141850301024,0.9369839745619829,0.7753346384950326
0.16070065506362963,0.07556914012122673,0.4193359080358101,0.1261762400400106,0.0,core_safe,maat_core,0.07556914012122673,0.8392997459304851,0.9244307833516114,0.5806640474795663,0.873823942998487,0.7567638706665416
0.278701808425152,0.27713507465105314,0.30642108932107326,0.6574071459304192,0.0,core_safe,maat_core,0.13785805888485148,0.7212983174657385,0.7228649739363594,0.6935785995014437,0.34259281088720694,0.8621419672460584
0.20001534350480232,0.10228600375590247,0.6479646497126246,0.3110025330053412,0.0,core_safe,maat_core,0.10228600375590247,0.7999853081976259,0.8977118604417346,0.35203271079372256,0.6889984929189776,0.6632407155774519
0.37442846552899123,0.3213938686002238,0.5295314754303244,0.6259259249724027,0.0,core_safe,maat_core,0.1740740750275973,0.6255713079106381,0.6786066146997687,0.4704684650671639,0.3740745268931663,0.8007219260304271
0.19875433930757613,0.44326066289595034,0.11100806394882057,0.266020660798139,0.0,core_safe,maat_core,0.10212349716183655,0.8012479990760688,0.5567390226714674,0.8889936355214654,0.7339794764314972,0.8978764677504585
0.13405808502363925,0.004231991582420491,0.2217379729358161,0.46252833175074337,0.0,core_safe,maat_core,0.004231991582420491,0.8659470553688862,0.9957690680467873,0.7782626096336852,0.5374757863809771,0.8404872532240693
0.2983833369434714,0.3449827673049263,0.5375370737702474,0.5494851403317038,0.0,core_safe,maat_core,0.14493770435870246,0.7016170814659489,0.6550172644220484,0.4624625763259358,0.45051518187840156,0.6449380476232985
0.1435650513218235,0.19473397976693596,0.44967680771141294,0.4549013471822585,0.0,core_safe,maat_core,0.1435650513218235,0.8564348196346112,0.8052660171222566,0.5503228659405306,0.5450990796058577,0.6905740760399105
0.019331692606169626,0.2584830159842294,0.58853829126842,0.2739699998606897,0.0,core_safe,maat_core,0.019331692606169626,0.9806682041796596,0.7415167842523807,0.4114617794200259,0.7260296171197346,0.8512771703712946
0.28797766803783187,0.21280556915015048,0.24337084323897418,0.4779795317109351,0.0,core_safe,maat_core,0.20893911564171685,0.7120239073723575,0.7871941401276081,0.7566269307801278,0.5220187862607671,0.7910607950828996
0.05141654866172862,0.2928027544627334,0.2772140553578377,0.5037988567732685,0.0,core_safe,maat_core,0.05141654866172862,0.9485853171826688,0.707194753856225,0.7227850848895285,0.49620330211779906,0.83782748204679
0.341336563861411,0.12461774643152279,0.34087451809283553,0.2121871518030728,0.0,core_safe,maat_core,0.12461774643152279,0.6586651383469219,0.8753819893664702,0.6591226348574686,0.787809034667359,0.8575831786436724
0.10174895596277023,0.12440925666753744,0.22856003753790533,0.19928332189062115,0.0,core_safe,maat_core,0.04385333005475889,0.8982529862895349,0.8755906977534469,0.7714395297544911,0.8007171218244612,0.9561432006616991
0.2894434519310477,0.37093197210357287,0.3388881383897552,0.4228050040242096,0.0,core_safe,maat_core,0.13835933664551037,0.7105565856399647,0.6290681467159581,0.6611113121323623,0.5771948139662585,0.6383592579203364
0.4377869831068091,0.0806797819456403,0.642593461690024,0.14977455301944786,0.0,core_safe,maat_core,0.0806797819456403,0.5622129814978811,0.9193202578502845,0.35740644873515265,0.8502254223520904,0.8820649708623859
0.39242642218100854,0.3340570458056209,0.07443550876652849,0.3369568083720521,0.0,core_safe,maat_core,0.07443550876652849,0.6075739213892836,0.6659436211064982,0.9255641785940499,0.6630428727426804,0.9187566955363154
0.24549254001760057,0.08479406763880892,0.7569237859263925,0.6990971941068649,0.0,core_safe,maat_core,0.08479406763880892,0.7545077776738885,0.9152068132129794,0.24307708835584618,0.3009029611194255,0.8113169958417428
0.005978292043199773,0.009102009792253396,0.530185370956072,0.36210430903255464,0.0,core_safe,maat_core,0.005978292043199773,0.9940203905640765,0.9908980907705738,0.46981837783141267,0.6378925544322278,0.6401823223191264
0.1683374908469789,0.4037864900740473,0.20917405214757145,0.0790835525695589,0.0,core_safe,maat_core,0.02936483270407897,0.8316606454144244,0.5962124755677892,0.7908252872165774,0.9209158133908684,0.9706350896713476
0.009151540164230587,0.3504505189911946,0.5046861770324991,0.39944025924782345,0.0,core_safe,maat_core,0.009151540164230587,0.9908481032450035,0.6495496255110599,0.4953141457462149,0.6005596129901247,0.6500256092324649
0.08540434733350022,0.12614655546643616,0.04208824028775193,0.40109070656080503,0.0,core_safe,maat_core,0.04208824028775193,0.9145944350647056,0.8738583673949256,0.9579069693614136,0.5989107921359483,0.8831205594367411
0.08592901976740508,0.07249788872965435,0.1640659096531233,0.554280325019513,0.0,core_safe,maat_core,0.07249788872965435,0.9140708297937199,0.9275020836885334,0.8359340664731996,0.4457196589132354,0.8530329509580967
0.33143810012700725,0.23450505576266722,0.5316530054477369,0.5355503354860615,0.0,core_safe,maat_core,0.10410451798214804,0.6685701818242423,0.7654962245207245,0.4683486993023689,0.46444972568537385,0.6040981441533918
0.018936110944890228,0.18702268148131918,0.2567092770499422,0.32805567451422135,0.0,core_safe,maat_core,0.018936110944890228,0.9810639247459308,0.812976601324876,0.7432906932576544,0.6719441272886163,0.922613299058482
0.0010063211862676447,0.3072949327162994,0.43292054758183074,0.10411646714604028,0.0,core_safe,maat_core,0.0010063211862676447,0.9989907914047872,0.6927074535504404,0.5670753491672599,0.895881318322092,0.7218385405312163
0.2600911771906126,0.12920353154818698,0.18762560491684988,0.633583354124291,0.0,core_safe,maat_core,0.05920175326157617,0.7399086680079504,0.8707963249416785,0.8123747075440043,0.36641682507016793,0.9407982437677913
0.11507788378990325,0.06488513989381117,0.0363798749773252,0.5648416059931818,0.0,core_safe,maat_core,0.0363798749773252,0.8849231727920123,0.9351137809152216,0.9636198891073108,0.4351582452225706,0.6661838545580465
0.22331311272198529,0.20460166627610166,0.2116437471960746,0.24535998857279318,0.0,core_safe,maat_core,0.20460166627610166,0.7766877552098936,0.795401406606475,0.7883562686226651,0.7546393531448942,0.7433586937223206
0.26874251756106116,0.3327345320957944,0.5400566427677471,0.5859294596980051,0.0,core_safe,maat_core,0.13646443891379,0.7312577915999784,0.6672650475166444,0.4599440089689695,0.41407007205111307,0.863536027778259
0.2815637864586713,0.2952407944193598,0.7954887914655479,0.012455529869688897,0.0,core_safe,maat_core,0.012455529869688897,0.7184354037141125,0.7047586879592145,0.2045115878580136,0.9875434122461154,0.8426023329492195
0.41928224487874854,0.1391014804855143,0.22752691250502777,0.5073849092719942,0.0,core_safe,maat_core,0.1391014804855143,0.5807183974983553,0.8608990583940784,0.7724725706312124,0.49261448477600767,0.6782598545949577
0.31365188240615716,0.3500711449037932,0.6425841318279735,0.4383037403834156,0.0,core_safe,maat_core,0.1576601366853544,0.6863483352777479,0.6499288387114812,0.35741585879937166,0.5616970333624431,0.8423395581326312
0.005761169199165583,0.05440658978865176,0.6424361979038209,0.1492708745582002,0.0,core_safe,maat_core,0.005761169199165583,0.9942387574970435,0.945593595636091,0.3575637357323932,0.8507291105093661,0.8403804977399064
0.05220269425420665,0.07799970785816479,0.3626522011294846,0.684316611975194,0.0,core_safe,maat_core,0.05220269425420665,0.947796526967969,0.9220002496196743,0.6373473692556224,0.315683825627597,0.8249718472135202
0.10942074913382616,0.2734130149080517,0.2745964748243521,0.2714895271783998,0.0,core_safe,maat_core,0.10408956280129789,0.8905793693857968,0.7265875825976743,0.725403690218284,0.7285110321534246,0.8959099846404239
0.2842276486195765,0.3298168587140251,0.1368570372112614,0.5988860081316165,0.0,core_safe,maat_core,0.1368570372112614,0.7157727719014612,0.6701910744868359,0.8631447851899727,0.4011159796634912,0.8584716674440303
0.24639889441690777,0.41733303420843615,0.17034441781111043,0.6115099982344361,0.0,core_safe,maat_core,0.17034441781111043,0.7536013296480791,0.5826661418456494,0.8296561015418868,0.3884882205492872,0.7578280041153241
0.42863231054619777,0.43341699431998393,0.48569457457477805,0.048830228663187425,0.0,core_safe,maat_core,0.048830228663187425,0.5713669350002032,0.566583193274524,0.5143055965163217,0.951169412810676,0.8922834173606258
0.044221326861966226,0.16092834482058915,0.409398359481584,0.6074997799605418,0.0,core_safe,maat_core,0.039233435376045955,0.9557791380837831,0.8390713382720336,0.5906015122250395,0.3925000784269369,0.9607666651408817
0.43341543114804537,0.3790594725650608,0.03764255020775231,0.29721792953958626,0.0,core_safe,maat_core,0.03764255020775231,0.5665843623775834,0.6209409542104639,0.9623572112198495,0.7027821933357169,0.7955840501111806
0.40883901186892857,0.37375135227951195,0.17317510483278042,0.06031852324933773,0.0,core_safe,maat_core,0.02981956170539679,0.5911616059871404,0.6262482702452719,0.8268245532801846,0.9396817626448973,0.970179547081543
0.2896618476826477,0.27948111950722154,0.04400503834471681,0.6561060806526473,0.0,core_safe,maat_core,0.04400503834471681,0.7103363881457397,0.7205204851639624,0.9559974623154706,0.3438932111822231,0.6476245149529196
0.04579271672937757,0.27454127385473326,0.5444670313857072,9.409319746267464e-05,0.0,core_safe,maat_core,9.409319746267464e-05,0.954206123396373,0.7254613146895945,0.45553098072284615,0.9999025937455213,0.9077361803686355
0.10575700202068672,0.1182294327175829,0.7238739949194302,0.28350374850618365,0.0,core_safe,maat_core,0.10575700202068672,0.8942442304605616,0.8817690340413292,0.27612637872381124,0.7164960605819441,0.863277498131952
0.3659735568069662,0.003306812846903595,0.6707835617358816,0.28043535529837615,0.0,core_safe,maat_core,0.003306812846903595,0.6340266559087445,0.9966933075247915,0.3292175454162501,0.7195645774055032,0.9715761743485359
0.053974854018326246,0.08147563976675343,0.22884469899455895,0.5921497006987306,0.0,core_safe,maat_core,0.053974854018326246,0.9460251995536259,0.9185242818389537,0.7711554387311901,0.40785035037281886,0.6193469704796606
0.20768237727511174,0.12097554930390542,0.15439886306750417,0.6205449772747289,0.0,core_safe,maat_core,0.12097554930390542,0.792318074283568,0.8790237592944407,0.8456008819164427,0.3794556849159875,0.8612498670215764
0.37019960874892366,0.08371308420589585,0.5172201064349902,0.37740035524850224,0.0,core_safe,maat_core,0.08371308420589585,0.6298001484835293,0.9162869298934873,0.48277989744459876,0.6225998134051716,0.7549226421282581
0.09431506896893249,0.33105752793197274,0.7843593694192077,0.587488487958774,0.0,core_safe,maat_core,0.09431506896893249,0.9056860705199835,0.6689447258432435,0.21563997731437842,0.4125102602243851,0.6086611500128147
